line_num,word_num,left,top,text,conf
10,4,400,934,Vision,96.351845
10,5,543,935,1194,95.973656
11,0,164,999,,-1.0
11,1,164,1000,EDGAR,96.273911
11,2,273,999,LEE,96.280807
11,3,336,999,MASTERS,96.434219
11,4,480,1001,(1868-1950),62.86961
11,5,1058,1001,1206,96.584496
12,0,190,1032,,-1.0
12,1,190,1033,"Trainor,",95.534042
12,2,295,1032,the,93.295807
12,3,344,1033,Druggist,90.939384
12,4,515,1034,1207,95.462845
13,0,193,1065,,-1.0
13,1,193,1066,Doc,71.895981
13,2,251,1065,Hill,96.662903
13,3,365,1067,1207,95.677185
14,0,192,1098,,-1.0
14,1,192,1098,Margaret,96.303535
14,2,313,1098,Fuller,96.078072
14,3,393,1098,Slack,94.339081
14,4,527,1100,1208,95.854858
15,0,191,1131,,-1.0
15,1,191,1131,Abel,92.309242
15,2,255,1131,Melveny,89.87957
15,3,427,1133,1208,95.909744
16,0,193,1164,,-1.0
16,1,193,1164,Lucinda,96.042458
16,2,302,1164,Matlock,95.937691
16,3,470,1166,1209,95.900101
17,0,164,1230,,-1.0
17,1,164,1230,EDWIN,96.275421
17,2,270,1230,ARLINGTON,95.810768
17,3,455,1230,ROBINSON,95.810768
17,4,618,1232,(1869-1935),73.18087
17,5,1058,1232,1209,96.769562
18,0,193,1263,,-1.0
18,1,193,1263,Luke,96.598976
18,2,263,1263,Havergal,96.358116
18,3,438,1265,1210,95.062836
19,0,193,1296,,-1.0
19,1,193,1296,Richard,96.531113
19,2,296,1297,Cory,96.413902
19,3,423,1298,1211,95.204582
20,0,192,1329,,-1.0
20,1,192,1329,Miniver,92.010811
20,2,296,1329,Cheevy,92.205902
20,3,454,1331,1211,94.523888
21,0,192,1362,,-1.0
21,1,192,1362,Mr.,92.918831
21,2,244,1362,Flood’s,79.988441
21,3,338,1363,Party,96.657623
21,4,467,1364,1212,95.814453
22,0,163,1431,,-1.0
22,1,163,1432,WILLA,93.20607
22,2,263,1431,CATHER,91.935089
22,3,389,1433,(1873-1947),59.861038
22,4,1058,1433,1214,96.596458
23,0,192,1459,,-1.0
23,1,192,1464,My,96.922523
23,2,237,1459,Antonia,95.8004
23,3,404,1466,1216,96.171936
24,0,162,1530,,-1.0
24,1,162,1530,AMY,95.919983
24,2,233,1531,LOWELL,95.919983
24,3,363,1532,(1874-1925),80.976143
24,4,1058,1532,1349,96.278664
25,0,190,1563,,-1.0
25,1,190,1563,The,94.982811
25,2,246,1563,Captured,95.700699
25,3,369,1563,Goddess,95.700699
25,4,542,1565,1350,96.117157
26,0,191,1596,,-1.0
26,1,191,1597,Venus,92.802132
26,2,273,1596,Transiens,92.425232
26,3,458,1598,1352,96.4953
27,0,192,1629,,-1.0
27,1,192,1629,Madonna,96.189919
27,2,310,1625,of,96.066231
27,3,332,1629,the,96.723274
27,4,397,1629,Evening,96.487831
27,5,504,1629,Flowers,96.142723
27,6,667,1631,1352,96.699341
28,0,192,1662,,-1.0
28,1,192,1662,"September,",96.780182
28,2,341,1664,1918,95.695351
28,3,468,1664,1353,96.290405
29,0,192,1695,,-1.0
29,1,192,1695,Meeting-House,90.224762
29,2,392,1695,Hill,95.593124
29,3,506,1697,1354,96.553627
30,0,192,1728,,-1.0
30,1,192,1729,Summer,96.2845
30,2,306,1728,Night,96.231033
30,3,383,1729,Piece,96.705528
30,4,516,1730,1354,95.788292
31,0,192,1762,,-1.0
31,1,192,1762,St.,95.608345
31,2,235,1762,Louis,95.608345
31,3,370,1763,1355,96.59774
32,0,192,1794,,-1.0
32,1,192,1794,New,96.14447
32,2,257,1795,Heavens,95.827744
32,3,368,1794,for,95.827744
32,4,410,1794,Old,96.828224
32,5,524,1796,1355,96.371834
33,0,623,1887,,-1.0
33,1,623,1887,vii,94.881386
0,0,0,0,,-1.0
0,0,180,94,,-1.0
0,0,180,94,,-1.0
1,0,180,94,,-1.0
1,1,180,96,viii,44.074471
1,2,246,94,{,11.732475
1,3,275,96,Conrents,87.073547
2,0,180,168,,-1.0
2,1,180,168,GERTRUDE,96.530159
2,2,350,168,STEIN,96.23822
2,3,446,170,(1874-1946),60.349232
2,4,1076,170,1356,96.341667
3,0,208,200,,-1.0
3,1,208,201,The,95.591782
3,2,266,201,Making,96.329376
3,3,365,200,of,96.498367
3,4,395,203,Americans,96.843391
3,5,593,203,1358,96.497818
4,0,240,230,,-1.0
4,1,240,230,[Introduction],95.372879
4,2,482,236,1358,96.35405
5,0,444,302,,-1.0
5,1,444,304,WORLD,96.380798
5,2,543,303,WAR,91.9804
5,3,605,303,LAND,91.9804
5,4,679,304,ITS,88.708862
5,5,720,303,AFTERMATH,68.505676
5,6,1076,302,1371,95.594398
6,0,209,357,,-1.0
6,1,209,357,ALAN,96.785652
6,2,294,357,SEEGER:,96.455978
6,3,427,357,|,87.897736
6,4,444,358,Have,96.302002
6,5,515,366,a,96.179115
6,6,537,357,Rendezvous,94.99958
6,7,688,357,with,96.291557
6,8,752,357,Death,92.661201
6,9,834,374,.,76.343414
6,10,850,375,.,42.323425
6,11,866,374,.,76.909744
6,12,1073,359,1373,95.885757
7,0,207,417,,-1.0
7,1,207,417,JOHN,96.634155
7,2,297,417,REED:,95.057144
7,3,390,417,One,93.105942
7,4,452,417,Solid,96.088409
7,5,524,417,Month,96.088409
7,6,613,417,of,96.741158
7,7,647,417,Liberty,96.905815
7,8,1073,419,1374,87.548508
8,0,210,477,,-1.0
8,1,210,477,ERNEST,95.433998
8,2,330,477,HEMINGWAY:,95.060997
8,3,524,478,Letter,96.099129
8,4,605,477,of,96.096855
8,5,630,477,August,96.379532
8,6,725,479,"18,",93.095634
8,7,770,479,"1918,",80.753372
8,8,842,483,to,80.753372
8,9,875,478,His,96.108223
8,10,923,477,Parents,94.773994
8,11,1076,479,1377,93.813118
9,0,210,537,,-1.0
9,1,210,537,E.,78.473785
9,2,245,537,E.,76.463173
9,3,278,537,CUMMINGS:,96.648682
9,4,464,537,From,95.698395
9,5,534,537,The,95.698395
9,6,591,537,Enormous,95.76812
9,7,726,537,Room,95.76812
9,8,1073,539,1379,96.590965
10,0,207,597,,-1.0
10,1,207,597,JESSIE,95.996475
10,2,311,597,REDMON,92.163239
10,3,452,597,PAUSET:,57.139191
10,4,575,597,From,95.132225
10,5,645,597,There,95.132225
10,6,727,597,Is,83.318161
10,7,755,597,Confusion,96.425537
10,8,1073,599,1382,96.308609
11,0,207,657,,-1.0
11,1,207,657,JOHN,96.304344
11,2,293,657,ALLAN,96.246078
11,3,397,657,"WYETH,",93.261719
11,4,515,657,Jr.:,76.500786
11,5,561,657,Fromereville,91.76152
11,6,1073,659,1384,91.4039
12,0,209,716,,-1.0
12,1,209,717,GERTRUDE,96.284233
12,2,378,717,STEIN:,96.166946
12,3,481,717,From,96.212227
12,4,552,717,The,96.585136
12,5,605,716,Autobiography,96.240021
12,6,790,712,of,96.899849
12,7,822,717,Alice,93.118286
12,8,893,717,B.,91.56279
12,9,925,717,Toklas,92.695473
12,10,1073,719,1385,96.850433
13,0,182,819,,-1.0
13,1,182,819,ROBERT,96.461205
13,2,308,819,FROST,96.015045
13,3,408,820,(1874-1963),73.099907
13,4,1076,821,1388,96.307724
14,0,208,852,,-1.0
14,1,208,852,The,96.240044
14,2,266,852,Pasture,96.46579
14,3,425,854,1389,96.558372
15,0,210,885,,-1.0
15,1,210,885,Mowing,96.074066
15,2,377,887,1389,95.07357
16,0,210,918,,-1.0
16,1,210,918,Mending,96.598587
16,2,327,918,Wall,96.274918
16,3,451,920,1390,95.383942
17,0,208,950,,-1.0
17,1,208,951,The,96.377098
17,2,266,951,Death,96.535774
17,3,347,950,of,96.938065
17,4,380,951,the,96.326492
17,5,428,951,Hired,96.08876
17,6,506,951,Man,96.342628
17,7,629,953,1391,96.269577
18,0,210,984,,-1.0
18,1,210,985,Home,96.623741
18,2,294,984,Burial,96.425438
18,3,436,986,1395,96.216156
19,0,209,1017,,-1.0
19,1,209,1017,After,93.086929
19,2,276,1017,Apple-Picking,92.125641
19,3,517,1019,1398,95.736221
20,0,208,1050,,-1.0
20,1,208,1050,The,93.241951
20,2,264,1050,Wood-Pile,92.743927
20,3,460,1052,1399,95.490501
21,0,208,1083,,-1.0
21,1,208,1083,The,95.777718
21,2,266,1083,Road,96.552315
21,3,336,1083,Not,96.632202
21,4,390,1083,Taken,96.756004
21,5,533,1085,1399,96.370316
22,0,208,1116,,-1.0
22,1,208,1116,The,95.898849
22,2,264,1116,Oven,95.898849
22,3,339,1116,Bird,96.70256
22,4,458,1118,1400,96.097267
23,0,210,1145,,-1.0
23,1,210,1145,Birches,96.73558
23,2,370,1151,1400,96.412827
24,0,210,1182,,-1.0
24,1,210,1183,"“Out,",74.725143
24,2,284,1182,"Our—""",47.652534
24,3,440,1184,1402,96.587601
25,0,210,1215,,-1.0
25,1,210,1215,Fire,96.916878
25,2,266,1215,and,96.275124
25,3,321,1215,Ice,95.638214
25,4,425,1217,1403,95.802719
26,0,210,1248,,-1.0
26,1,210,1248,Nothing,96.421837
26,2,318,1248,Gold,96.421837
26,3,386,1248,Can,96.940559
26,4,445,1248,Stay,96.735535
26,5,565,1250,1403,94.509521
27,0,209,1281,,-1.0
27,1,209,1281,Stopping,96.716553
27,2,326,1281,by,96.774734
27,3,362,1281,Woods,32.648514
27,4,451,1289,on,95.996239
27,5,489,1290,a,96.097595
27,6,512,1281,Snowy,95.574936
27,7,600,1281,Evening,96.167725
27,8,767,1283,1403,95.609909
28,0,210,1310,,-1.0
28,1,210,1310,Departmental,96.595078
28,2,446,1316,1404,96.42366
29,0,210,1347,,-1.0
29,1,210,1347,Desert,96.916595
29,2,299,1347,Places,95.802551
29,3,445,1349,1405,96.462746
30,0,210,1380,,-1.0
30,1,210,1380,Design,96.602852
30,2,362,1382,1405,96.683304
31,0,210,1413,,-1.0
31,1,210,1413,Neither,95.81163
31,2,311,1413,Out,96.545998
31,3,369,1413,Far,96.922462
31,4,416,1413,Nor,94.655922
31,5,472,1413,In,95.975388
31,6,506,1413,Deep,96.966179
31,7,638,1415,1406,96.079956
32,0,210,1446,,-1.0
32,1,210,1446,"Provide,",95.233116
32,2,318,1446,Provide,96.953857
32,3,479,1448,1406,96.311554
33,0,208,1479,,-1.0
33,1,208,1479,The,95.366882
33,2,264,1479,Gift,96.860603
33,3,321,1479,Outright,96.566406
33,4,496,1481,1407,95.429871
34,0,210,1508,,-1.0
34,1,210,1508,Directive,96.287239
34,2,389,1514,1409,95.276749
35,0,208,1544,,-1.0
35,1,208,1545,The,96.554443
35,2,266,1545,Figure,96.082314
35,3,351,1554,a,94.710861
35,4,375,1546,Poem,94.710861
35,5,450,1544,Makes,96.796646
35,6,598,1547,1409,96.593857
36,0,181,1605,,-1.0
36,1,181,1605,SUSAN,93.252769
36,2,285,1601,GLASPELL,92.245743
36,3,436,1606,(1876-1948),60.009716
36,4,1076,1607,1411,68.794403
37,0,208,1634,,-1.0
37,1,208,1634,Trifles,95.98452
37,2,353,1640,1412,84.434845
38,0,181,1698,,-1.0
38,1,181,1698,SHERWOOD,95.80986
38,2,359,1698,ANDERSON,96.6138
38,3,533,1700,(1876-1941),43.964672
38,4,1076,1700,1421,94.751244
39,0,209,1731,,-1.0
39,1,209,1731,"Winesburg,",96.416077
39,2,357,1731,Ohio,96.042435
39,3,487,1733,1422,96.25547
40,0,239,1764,,-1.0
40,1,239,1764,Hands,96.540276
40,2,386,1766,1422,96.67189
41,0,239,1797,,-1.0
41,1,239,1797,Mother,96.744308
41,2,398,1799,1426,96.529305
42,0,237,1826,,-1.0
42,1,237,1826,Adventure,96.576797
42,2,431,1832,1431,91.418358
0,0,0,0,,-1.0
0,0,162,94,,-1.0
0,0,162,94,,-1.0
1,0,905,94,,-1.0
1,1,905,96,Contents,79.712143
1,2,1065,94,/,77.431725
1,3,1095,96,ix,92.356918
2,0,162,168,,-1.0
2,1,162,168,CARL,93.233467
2,2,247,168,SANDBURG,93.233467
2,3,417,170,(1878-1967),38.294407
2,4,1058,170,1436,95.720345
3,0,191,197,,-1.0
3,1,191,197,Chicago,96.570305
3,2,361,203,1437,95.772636
4,0,192,230,,-1.0
4,1,192,230,Fog,96.699066
4,2,304,236,1438,93.968262
5,0,191,267,,-1.0
5,1,191,267,Cool,91.731369
5,2,256,267,Tombs,94.806084
5,3,406,269,1438,89.612129
6,0,191,296,,-1.0
6,1,191,296,Grass,93.704857
6,2,329,302,1439,94.977097
7,0,162,369,,-1.0
7,1,162,369,WALLACE,96.298492
7,2,309,369,STEVENS,96.091827
7,3,449,370,(1879-1955),71.997604
7,4,1058,371,1439,94.946266
8,0,190,402,,-1.0
8,1,190,402,The,95.870316
8,2,247,402,Snow,96.203239
8,3,324,402,Man,95.877815
8,4,448,404,1441,95.50267
9,0,191,435,,-1.0
9,1,191,436,A,88.564011
9,2,219,435,High-Toned,88.564011
9,3,371,435,Old,95.895088
9,4,425,435,Christian,95.895088
9,5,546,435,Woman,95.490265
9,6,709,437,1441,90.545074
10,0,190,468,,-1.0
10,1,190,468,The,94.04734
10,2,248,468,Emperor,96.296959
10,3,362,468,of,96.42659
10,4,395,468,Ice-Cream,71.034782
10,5,592,470,1442,95.747559
11,0,192,501,,-1.0
11,1,192,501,Disillusionment,91.388519
11,2,394,501,of,96.286598
11,3,426,501,Ten,96.03157
11,4,479,501,O'Clock,91.702316
11,5,647,503,1443,94.770844
12,0,191,534,,-1.0
12,1,191,534,Sunday,95.724152
12,2,291,534,Morning,96.503937
12,3,465,536,1443,93.58371
13,0,191,566,,-1.0
13,1,191,567,Anecdote,94.481453
13,2,314,566,of,96.959862
13,3,346,567,the,96.871704
13,4,390,568,Jar,96.640137
13,5,496,569,1446,95.258896
14,0,192,600,,-1.0
14,1,192,601,Peter,95.721481
14,2,263,601,Quince,96.764336
14,3,360,606,at,96.852135
14,4,392,600,the,96.501167
14,5,438,600,Clavier,96.501167
14,6,594,602,1446,96.021194
15,0,190,633,,-1.0
15,1,190,633,Thirteen,96.669388
15,2,304,633,Ways,96.830482
15,3,375,633,of,96.764297
15,4,410,633,Looking,96.610428
15,5,515,639,at,96.371147
15,6,546,642,a,96.371147
15,7,569,633,Blackbird,95.637772
15,8,753,635,1448,96.270561
16,0,190,665,,-1.0
16,1,190,666,The,96.038795
16,2,248,666,Death,96.038795
16,3,329,665,of,96.496773
16,4,362,675,a,93.235558
16,5,383,666,Soldier,96.391945
16,6,538,668,1450,96.132729
17,0,190,699,,-1.0
17,1,190,699,The,96.531708
17,2,248,699,Idea,91.981575
17,3,307,699,of,96.331161
17,4,339,699,Order,96.331161
17,5,420,705,at,96.289276
17,6,452,700,Key,95.839325
17,7,504,699,West,95.839325
17,8,632,701,1451,96.177223
18,0,191,732,,-1.0
18,1,191,733,A,96.798286
18,2,219,732,Postcard,95.062767
18,3,330,732,from,94.927582
18,4,396,732,the,94.927582
18,5,443,732,Volcano,96.443771
18,6,608,734,1452,96.479111
19,0,191,764,,-1.0
19,1,191,765,Study,96.743492
19,2,269,764,of,96.247635
19,3,300,765,Two,96.907257
19,4,360,766,Pears,96.349915
19,5,494,767,1453,91.22258
20,0,191,798,,-1.0
20,1,191,798,OF,82.084076
20,2,233,798,Modern,95.423508
20,3,338,798,Poetry,74.179779
20,4,482,800,1453,96.56411
21,0,191,831,,-1.0
21,1,191,831,Asides,96.198639
21,2,277,839,on,95.256203
21,3,316,831,the,95.870636
21,4,363,831,Oboe,94.124062
21,5,497,833,1454,96.001373
22,0,190,864,,-1.0
22,1,190,864,The,96.844612
22,2,248,864,Plain,95.919029
22,3,318,865,Sense,96.521515
22,4,398,864,of,96.887535
22,5,429,864,Things,95.719475
22,6,581,866,1455,96.291344
23,0,164,933,,-1.0
23,1,164,933,MINA,95.43177
23,2,251,929,LOY,94.842331
23,3,290,933,(1882-1966),65.492317
23,4,1058,935,1456,96.564293
24,0,192,963,,-1.0
24,1,192,963,Parturition,96.628441
24,2,393,968,1457,96.718674
25,0,192,999,,-1.0
25,1,192,999,Brancusi’s,78.253464
25,2,324,999,Golden,96.436394
25,3,423,999,Bird,96.62413
25,4,543,1001,1460,95.768158
26,0,192,1032,,-1.0
26,1,192,1033,Lunar,93.248108
26,2,275,1032,Baedeker,92.051834
26,3,455,1034,1461,95.815781
27,0,162,1101,,-1.0
27,1,162,1101,WILLIAM,95.388847
27,2,300,1101,CARLOS,96.424446
27,3,424,1101,WILLIAMS,94.789459
27,4,581,1103,(1883-1963),68.512329
27,5,1058,1103,1462,96.555847
28,0,190,1134,,-1.0
28,1,190,1134,The,96.367386
28,2,245,1134,Young,95.886673
28,3,329,1134,Housewife,95.886673
28,4,526,1136,1464,95.087799
29,0,192,1167,,-1.0
29,1,192,1168,Portrait,95.227203
29,2,291,1167,of,96.824463
29,3,326,1163,a,96.824463
29,4,347,1167,Lady,96.931351
29,5,473,1169,1464,96.247932
30,0,191,1196,,-1.0
30,1,191,1196,Qucen-Anne's-Lace,39.076344
30,2,501,1202,1465,95.464264
31,0,190,1233,,-1.0
31,1,190,1233,The,95.82618
31,2,246,1233,Widow's,49.391426
31,3,357,1233,Lament,96.778168
31,4,458,1236,in,96.889725
31,5,490,1233,Springtime,96.02684
31,6,693,1235,1466,95.553757
32,0,191,1266,,-1.0
32,1,191,1266,Spring,95.329514
32,2,279,1266,and,96.4076
32,3,330,1266,All,96.359489
32,4,433,1268,1466,95.305161
33,0,190,1299,,-1.0
33,1,190,1299,To,96.481529
33,2,230,1299,Elsie,88.84201
33,3,357,1301,1467,95.644279
34,0,190,1332,,-1.0
34,1,190,1332,The,96.524933
34,2,248,1332,Red,96.080612
34,3,303,1332,Wheelbarrow,94.218437
34,4,536,1334,1469,95.753235
35,0,190,1365,,-1.0
35,1,190,1365,The,95.076889
35,2,248,1365,Dead,96.40242
35,3,321,1365,Baby,95.832726
35,4,448,1367,1469,96.279839
36,0,190,1398,,-1.0
36,1,190,1398,The,95.508789
36,2,246,1398,Wind,96.725716
36,3,323,1399,Increases,96.460236
36,4,504,1400,1470,96.536957
37,0,192,1431,,-1.0
37,1,192,1431,Death,96.453705
37,2,335,1433,1471,93.695999
38,0,190,1464,,-1.0
38,1,190,1464,This,95.189903
38,2,254,1465,Is,94.64061
38,3,279,1465,Just,94.807121
38,4,338,1470,to,94.807121
38,5,370,1464,Say,96.506439
38,6,481,1466,1472,95.821579
39,0,191,1497,,-1.0
39,1,191,1498,A,95.170151
39,2,218,1497,Sort,95.721924
39,3,276,1497,of,96.850021
39,4,308,1506,a,96.853073
39,5,329,1497,Song,96.663979
39,6,459,1499,1473,95.788872
40,0,190,1530,,-1.0
40,1,190,1530,The,96.424286
40,2,248,1530,Dance,95.480179
40,3,335,1531,"(""In",83.235977
40,4,390,1530,Brueghel’s,59.940971
40,5,524,1536,great,96.708099
40,6,593,1533,"picture,",90.9972
40,7,696,1530,The,93.101051
40,8,753,1530,Kermess”),56.442863
40,9,945,1532,1473,96.039825
41,0,192,1563,,-1.0
41,1,192,1563,Burning,95.942284
41,2,299,1563,the,95.942284
41,3,345,1563,Christmas,96.504227
41,4,480,1563,Greens,96.157043
41,5,635,1565,1473,96.496239
42,0,192,1595,,-1.0
42,1,192,1596,Landscape,94.551041
42,2,329,1596,with,96.839539
42,3,392,1596,the,96.961838
42,4,440,1596,Fall,95.689156
42,5,491,1595,of,93.305199
42,6,525,1596,learus,62.946705
42,7,668,1598,1475,94.388268
43,0,190,1628,,-1.0
43,1,190,1629,The,96.427689
43,2,248,1629,Dance,96.585533
43,3,335,1629,"(""When",89.37178
43,4,437,1629,the,95.806679
43,5,484,1637,snow,96.652
43,6,554,1628,falls,96.681519
43,7,613,1629,the,96.853363
43,8,659,1629,flakes”),20.948441
43,9,819,1631,1476,96.099144
44,0,164,1698,,-1.0
44,1,164,1698,EZRA,95.864426
44,2,250,1694,POUND,95.864426
44,3,352,1698,(1885-1972),69.696762
44,4,1058,1700,1477,91.863976
45,0,190,1731,,-1.0
45,1,190,1731,To,96.472168
45,2,228,1731,"Whistler,",93.944916
45,3,345,1732,American,96.782265
45,4,533,1733,1479,96.560219
46,0,192,1764,,-1.0
46,1,192,1765,Portrait,96.343903
46,2,291,1764,dune,83.456749
46,3,368,1764,Femme,95.789955
46,4,525,1766,1479,96.599709
47,0,191,1797,,-1.0
47,1,191,1798,A,86.599945
47,2,217,1797,Virginal,86.599945
47,3,380,1799,1480,95.594986
48,0,191,1831,,-1.0
48,1,191,1831,A,95.928513
48,2,219,1831,Pact,95.928513
48,3,338,1832,1481,89.546387
0,0,0,0,,-1.0
0,0,180,96,,-1.0
0,0,180,96,,-1.0
1,0,180,96,,-1.0
1,1,180,102,x,86.745224
1,2,214,96,/,76.791534
1,3,245,96,CONTENTS,94.951706
2,0,208,168,,-1.0
2,1,208,168,The,96.264023
2,2,266,168,Rest,95.602051
2,3,386,170,1481,90.785477
3,0,211,201,,-1.0
3,1,211,201,In,89.805267
3,2,243,210,a,89.805267
3,3,265,201,Station,96.21862
3,4,360,201,of,96.971619
3,5,393,201,the,95.848267
3,6,441,201,Metro,95.799774
3,7,584,203,1482,94.44722
4,0,208,233,,-1.0
4,1,208,234,The,92.815895
4,2,266,234,River-Merchant’s,69.173584
4,3,483,233,Wife:,96.773666
4,4,554,236,A,96.426865
4,5,582,235,Letter,96.426865
4,6,724,236,1482,96.150475
5,0,209,267,,-1.0
5,1,209,267,Villanelle:,89.196556
5,2,339,267,The,96.739456
5,3,396,267,Psychological,95.929001
5,4,570,267,Hour,95.929001
5,5,701,269,1483,96.252853
6,0,210,300,,-1.0
6,1,210,300,Hugh,92.052406
6,2,287,300,Sehvyn,77.314209
6,3,383,300,Mauberley,91.214828
6,4,521,300,(Life,96.205658
6,5,587,300,and,96.107132
6,6,639,301,Contacts},68.048294
6,7,827,302,1484,95.454079
7,0,208,333,,-1.0
7,1,208,333,The,96.329865
7,2,264,334,Cantos,96.730209
7,3,419,335,1492,96.667084
8,0,239,366,,-1.0
8,1,239,366,1,60.846924
8,2,257,366,(And,40.123642
8,3,335,366,then,95.820396
8,4,398,372,went,96.208641
8,5,464,366,down,96.783005
8,6,539,372,to,95.971016
8,7,571,366,the,95.971016
8,8,618,366,"ship"")",86.954468
8,9,758,368,1492,96.592484
9,0,237,399,,-1.0
9,1,237,399,XVII,48.907455
9,2,302,399,"(""So",48.907455
9,3,362,399,that,95.169464
9,4,419,399,the,96.820038
9,5,466,401,vines,96.895164
9,6,536,399,burst,96.700829
9,7,607,399,from,96.564308
9,8,674,407,my,96.164551
9,9,717,399,fingers”),37.512703
9,10,887,401,1494,96.227158
10,0,237,432,,-1.0
10,1,237,432,XLV,93.796021
10,2,296,432,"(""With",80.296684
10,3,386,432,Usura”),40.820881
10,4,547,434,1497,95.47039
11,0,501,506,,-1.0
11,1,501,507,MODERNIST,91.46666
11,2,657,507,MANIFESTOS,91.46666
11,3,1076,506,1499,95.950684
12,0,210,570,,-1.0
12,1,210,570,F.,57.237705
12,2,238,570,T.,57.237705
12,3,272,570,MARINETTI:,89.761658
12,4,449,570,From,94.883209
12,5,521,570,Manifesto,94.883209
12,6,651,570,of,96.961617
12,7,686,570,Futurism,96.150078
12,8,1076,572,1500,95.850822
13,0,210,636,,-1.0
13,1,210,636,MINA,94.782959
13,2,297,636,LOY:,94.782959
13,3,369,636,Feminist,95.954041
13,4,483,636,Manifesto,96.422501
13,5,1076,638,1502,96.101471
14,0,210,702,,-1.0
14,1,210,702,EZRA,96.208603
14,2,291,702,POUND:,96.396126
14,3,413,702,From,96.001511
14,4,482,703,A,95.770538
14,5,510,702,Retrospect,96.053925
14,6,1076,704,1505,96.111656
15,0,209,768,,-1.0
15,1,209,768,WILLA,92.040314
15,2,309,768,CATHER:,90.603706
15,3,442,768,From,94.158585
15,4,513,768,The,96.437439
15,5,570,768,Novel,93.282036
15,6,650,768,Démeublé,90.992935
15,7,1076,770,1508,95.96946
16,0,209,834,,-1.0
16,1,209,834,WILLIAM,96.629501
16,2,347,834,CARLOS:,96.752258
16,3,479,834,Williams:,96.250946
16,4,603,834,From,96.448181
16,5,675,834,Spring,95.555443
16,6,763,843,and,94.964668
16,7,812,834,All,73.162003
16,8,1076,836,1510,94.824539
17,0,210,900,,-1.0
17,1,210,900,LANGSTON,95.892075
17,2,380,900,HUGHES:,96.282227
17,3,521,900,From,96.577812
17,4,591,900,The,95.814529
17,5,648,900,Negro,96.639465
17,6,728,901,Artist,96.838257
17,7,803,900,and,96.430206
17,8,856,900,the,96.62635
17,9,905,900,Racial,96.62635
18,0,296,929,,-1.0
18,1,296,929,Mountain,96.326378
18,2,1076,935,1511,86.509552
19,0,182,1032,,-1.0
19,1,182,1032,H.,78.475525
19,2,221,1032,D.,78.475525
19,3,257,1032,(HILDA,91.159225
19,4,368,1032,DOOLITTLE),91.055405
19,5,552,1034,(1886-1961),76.923523
19,6,1076,1034,1514,96.628197
20,0,210,1065,,-1.0
20,1,210,1065,Mid-day,91.08313
20,2,379,1067,1515,94.674431
21,0,205,1094,,-1.0
21,1,205,1094,Oread,92.030876
21,2,353,1100,1516,95.88266
22,0,210,1127,,-1.0
22,1,210,1127,Leda,96.079666
22,2,338,1133,1516,95.716438
23,0,210,1164,,-1.0
23,1,210,1164,Fragment,94.687698
23,2,338,1166,113,95.916313
23,3,449,1166,1517,69.38623
24,0,210,1197,,-1.0
24,1,210,1197,Helen,96.540382
24,2,352,1199,1518,95.823204
25,0,208,1230,,-1.0
25,1,208,1230,The,95.772514
25,2,264,1230,Walls,96.011444
25,3,341,1230,Do,96.871048
25,4,386,1230,Not,96.660622
25,5,440,1230,Fall,96.839508
25,6,551,1232,1519,95.64006
26,0,242,1265,,-1.0
26,1,242,1265,1-6,95.321121
26,2,353,1265,1519,96.384705
27,0,238,1298,,-1.0
27,1,238,1298,20-24,83.916245
27,2,385,1298,1525,96.815552
28,0,240,1331,,-1.0
28,1,240,1331,39-43,76.951065
28,2,385,1331,1528,83.884018
29,0,182,1386,,-1.0
29,1,182,1386,MARIANNE,94.418694
29,2,348,1386,MOORE,96.664146
29,3,467,1388,(1887-1972),65.141983
29,4,1076,1388,1531,92.046135
30,0,210,1416,,-1.0
30,1,210,1416,Poetry,93.017883
30,2,355,1421,1532,96.346169
31,0,209,1452,,-1.0
31,1,209,1453,A,95.456306
31,2,236,1452,Grave,95.456306
31,3,376,1454,1533,95.042145
32,0,208,1485,,-1.0
32,1,208,1485,To,93.841515
32,2,246,1494,a,93.841515
32,3,269,1485,Snail,95.026314
32,4,398,1487,1534,91.266479
33,0,209,1518,,-1.0
33,1,209,1518,What,96.323792
33,2,282,1519,Are,94.93605
33,3,332,1518,Years?,96.790535
33,4,473,1520,1535,82.326012
34,0,208,1551,,-1.0
34,1,208,1551,The,96.099396
34,2,266,1551,Paper,95.945221
34,3,344,1551,Nautilus,95.84819
34,4,515,1553,1535,96.326134
35,0,208,1584,,-1.0
35,1,208,1584,The,95.891747
35,2,266,1584,Mind,96.809776
35,3,341,1585,Is,96.360756
35,4,368,1592,an,96.360756
35,5,408,1584,Enchanting,95.821289
35,6,556,1584,Thing,96.710526
35,7,698,1586,1536,96.45224
36,0,211,1616,,-1.0
36,1,211,1617,In,96.640602
36,2,245,1617,Distrust,96.329842
36,3,350,1616,of,96.329842
